dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-07-01 08:00,울산,부곡동(울산),도시대기,0.004,0.5,0.021,0.014,27,27,8,10,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,여천동(울산),도시대기,0.012,0.5,0.024,0.012,20,21,10,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,야음동,도시대기,0.002,0.3,0.019,0.014,24,19,19,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-01 08:00,울산,삼산동,도시대기,,0.2,0.021,0.014,21,18,12,13,43,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-01 08:00,울산,신정로,도로변대기,0.004,0.8,0.009,0.013,27,20,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-01 08:00,울산,신정동,도시대기,0.002,0.4,0.024,0.014,23,18,22,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-01 08:00,울산,덕신리,도시대기,0.003,0.4,0.021,0.010,17,17,13,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,무거동,도시대기,0.003,0.3,0.014,0.020,24,18,12,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,효문동,도시대기,0.003,0.3,0.015,0.018,26,21,12,10,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,화산리,도시대기,0.004,0.6,0.017,0.024,8,11,6,9,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,상남리,도시대기,,,,,,,,,,,,,,,,,,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-07-01 08:00,울산,농소동,도시대기,0.003,0.7,0.017,0.011,25,19,15,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,삼남읍,도시대기,0.003,0.5,0.019,0.010,12,15,10,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,약사동,도시대기,0.002,0.2,0.023,0.009,20,17,13,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,웅촌면,도시대기,0.003,0.5,0.021,0.010,18,17,15,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,범서읍,도시대기,0.003,0.3,0.018,0.014,22,15,11,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,북부순환도로,도로변대기,0.002,0.5,0.016,0.014,24,14,17,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-01 08:00,울산,전하동,도시대기,0.002,0.3,0.035,0.006,13,16,8,9,54,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,울산,울산항,항만,0.004,0.3,0.013,0.025,50,31,29,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,우정읍,도시대기,0.004,0.5,0.017,0.023,78,57,53,40,116,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,나쁨,,,,,,
2021-07-01 08:00,경기,청계동,도시대기,0.003,0.4,0.022,0.014,30,54,18,27,79,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,새솔동,도시대기,0.005,0.6,0.011,0.023,41,34,25,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,봉담읍,도시대기,0.004,0.5,0.017,0.026,50,59,29,39,112,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,보통,,,,,,
2021-07-01 08:00,경기,서신면,도시대기,,,,,,60,,44,,,,,,,보통,나쁨,,,장비점검,장비점검,장비점검,장비점검,장비점검,장비점검
2021-07-01 08:00,경기,백석읍,도시대기,,0.5,0.009,0.012,33,33,31,22,66,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-07-01 08:00,경기,고읍,도시대기,0.004,0.5,0.006,0.016,36,31,24,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,보산동,도시대기,0.003,0.4,0.013,0.012,31,25,19,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-01 08:00,경기,봉산동,도시대기,0.002,0.5,0.019,0.006,19,34,18,27,79,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,공도읍,도시대기,0.002,0.4,0.023,0.009,31,39,20,,,,좋음,좋음,좋음,좋음,보통,,보통,보통,,,,,,
2021-07-01 08:00,경기,죽산면,도시대기,0.002,0.4,0.013,0.014,25,32,25,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,중앙동(경기),도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-07-01 08:00,경기,대신면,도시대기,0.003,0.3,0.018,0.008,33,24,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,가남읍,도시대기,0.003,0.4,0.020,0.009,40,36,16,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,연천,도시대기,,0.4,0.014,0.005,25,22,17,15,50,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,보통,자료이상,,,,,
2021-07-01 08:00,경기,가평,도시대기,,0.2,0.012,0.005,28,25,18,14,47,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,보통,자료이상,,,,,
2021-07-01 08:00,경기,설악면,도시대기,,0.4,0.026,0.004,19,25,13,16,51,보통,,좋음,좋음,좋음,좋음,보통,좋음,좋음,자료이상,,,,,
2021-07-01 08:00,경기,용문면,도시대기,0.002,0.4,0.015,0.006,15,22,5,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,경기,양평읍,도시대기,0.002,0.4,0.014,0.008,25,26,17,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,연천(DMZ),교외대기,0.002,0.2,0.013,0.002,,,6,6,,,좋음,좋음,좋음,좋음,,좋음,,좋음,,,,,점검및교정,
2021-07-01 08:00,경기,신풍동,도시대기,0.002,0.6,0.019,0.020,36,43,22,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,인계동,도시대기,0.002,0.6,0.013,0.028,33,40,23,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,광교동,도시대기,0.003,0.4,0.014,0.023,46,63,28,34,97,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,영통동,도시대기,0.002,0.6,0.011,0.026,33,37,23,30,87,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,천천동,도시대기,0.002,0.5,0.016,0.027,59,55,28,28,82,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,경수대로(동수원),도로변대기,0.001,0.4,0.009,0.020,53,64,23,26,84,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,고색동,도시대기,0.002,0.5,0.015,0.025,86,67,26,28,87,보통,좋음,좋음,좋음,좋음,보통,보통,나쁨,보통,,,,,,
2021-07-01 08:00,경기,호매실동,도시대기,0.002,0.6,0.012,0.026,74,52,52,35,100,보통,좋음,좋음,좋음,좋음,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,대왕판교로(백현동),도로변대기,0.003,0.6,,0.032,30,42,17,24,72,보통,좋음,좋음,,보통,보통,보통,좋음,보통,,,통신장애,,,
2021-07-01 08:00,경기,단대동,도시대기,0.003,0.5,0.013,0.024,24,38,21,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,정자동,도시대기,,0.6,0.016,0.014,29,39,19,25,74,보통,,좋음,좋음,좋음,보통,보통,좋음,보통,자료이상,,,,,
2021-07-01 08:00,경기,수내동,도시대기,0.002,0.5,0.016,0.015,22,37,18,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,성남대로(모란역),도로변대기,0.003,0.5,0.009,0.027,19,45,17,27,79,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,복정동,도시대기,0.001,0.5,0.007,0.031,33,48,27,29,85,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,운중동,도시대기,0.002,0.6,0.011,0.022,22,48,,29,85,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,,,,,,,자료이상
2021-07-01 08:00,경기,상대원동,도시대기,,0.4,0.014,0.020,25,31,20,25,74,보통,,좋음,좋음,좋음,보통,보통,좋음,보통,자료이상,,,,,
2021-07-01 08:00,경기,의정부동,도시대기,,0.5,0.009,0.016,35,33,12,14,53,보통,,좋음,좋음,좋음,보통,좋음,보통,좋음,자료이상,,,,,
2021-07-01 08:00,경기,의정부1동,도시대기,0.003,0.3,0.008,0.016,42,35,18,19,59,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,송산3동,도시대기,0.003,0.4,0.011,0.017,30,31,22,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,안양6동,도시대기,,0.5,0.012,0.029,53,55,33,33,95,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-07-01 08:00,경기,부림동,도시대기,0.003,0.6,0.011,0.026,46,51,28,32,92,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,호계동,도시대기,0.004,0.5,0.010,0.029,52,51,31,30,87,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,안양2동,도시대기,0.003,0.6,0.013,0.029,62,59,30,28,82,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,철산동,도시대기,0.002,0.8,0.008,0.028,48,47,30,31,90,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,소하동,도시대기,0.002,0.8,0.008,0.030,58,58,31,30,87,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,고잔동,도시대기,0.003,0.5,0.010,0.033,64,61,28,30,87,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,원시동,도시대기,0.007,0.4,0.011,0.027,65,63,34,31,90,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,본오동,도시대기,0.002,0.5,0.009,0.031,39,40,34,27,79,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,원곡동,도시대기,0.002,0.5,0.006,0.028,64,59,52,40,116,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,나쁨,,,,,,
2021-07-01 08:00,경기,부곡동1,도시대기,0.005,0.5,0.004,0.041,73,62,38,30,87,보통,좋음,좋음,좋음,보통,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,대부동,도시대기,0.003,0.3,0.019,0.012,36,33,27,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,호수동,도시대기,0.004,0.5,0.011,0.028,56,51,37,34,97,보통,좋음,좋음,좋음,좋음,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,중앙대로(고잔동),도로변대기,0.003,0.6,,0.037,52,41,39,,,,좋음,좋음,,보통,보통,,보통,나쁨,,,통신장애,,,
2021-07-01 08:00,경기,별양동,도시대기,0.002,0.7,0.008,0.026,48,56,24,28,82,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,과천동,도시대기,,0.5,0.007,0.026,66,61,23,24,81,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-07-01 08:00,경기,교문동,도시대기,,0.3,0.022,0.014,30,35,14,20,61,보통,,좋음,좋음,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-07-01 08:00,경기,동구동,도시대기,,0.3,0.011,0.012,34,36,23,20,61,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-07-01 08:00,경기,부곡3동,도시대기,0.003,0.7,0.007,0.032,,,34,34,,,좋음,좋음,좋음,보통,,보통,,보통,,,,,점검및교정,
2021-07-01 08:00,경기,고천동,도시대기,0.003,0.0,0.005,0.031,35,40,23,25,74,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,정왕동,도시대기,0.004,0.6,0.012,0.029,66,53,45,32,92,보통,좋음,좋음,좋음,좋음,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,시화산단,도시대기,0.004,0.7,0.012,0.030,81,59,51,37,105,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,나쁨,나쁨,,,,,,
2021-07-01 08:00,경기,대야동,도시대기,0.003,0.8,0.007,0.030,46,44,29,30,87,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,목감동,도시대기,0.004,0.5,0.007,0.037,56,62,47,35,100,보통,좋음,좋음,좋음,보통,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,장현동,도시대기,0.004,0.5,0.010,0.025,54,49,38,33,95,보통,좋음,좋음,좋음,좋음,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,서해안로,도로변대기,0.004,0.7,0.008,0.044,72,49,61,35,100,보통,좋음,좋음,좋음,보통,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,금곡동,도시대기,0.002,0.4,0.015,0.011,14,31,,17,54,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,,,,,,,자료이상
2021-07-01 08:00,경기,오남읍,도시대기,0.003,0.4,0.013,0.010,24,30,18,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,별내동,도시대기,0.003,0.4,0.008,0.016,34,30,19,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,화도읍,도시대기,0.003,0.4,0.016,0.008,26,28,15,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-01 08:00,경기,경춘로,도로변대기,0.002,0.4,0.010,0.020,38,43,17,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,와부읍,도시대기,0.002,0.3,0.017,0.008,33,42,23,28,82,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,진접읍,도시대기,,0.4,0.008,0.012,34,37,26,19,59,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-07-01 08:00,경기,비전동,도시대기,0.004,0.4,0.024,0.014,44,60,22,33,95,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,안중,도시대기,0.004,0.4,0.016,0.029,72,54,53,40,116,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,나쁨,,,,,,
2021-07-01 08:00,경기,평택항,도시대기,0.003,0.5,0.023,0.020,67,61,55,40,116,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,나쁨,,,,,,
2021-07-01 08:00,경기,송북동,도시대기,0.005,0.4,0.016,0.017,41,54,29,42,124,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,보통,,,,,,
2021-07-01 08:00,경기,청북읍,도시대기,0.004,0.5,0.017,0.026,84,58,,49,151,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,나쁨,,,,,,,자료이상
2021-07-01 08:00,경기,고덕면,도시대기,0.006,0.4,0.023,0.016,52,65,30,46,139,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,보통,,,,,,
2021-07-01 08:00,경기,금촌동,도시대기,0.002,0.5,0.009,0.013,24,37,21,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,운정,도시대기,0.002,0.5,0.007,0.012,31,35,22,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,파주,교외대기,0.001,0.3,0.008,0.003,18,18,14,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,경기,파주읍,도시대기,0.001,0.3,0.009,0.005,17,23,13,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-01 08:00,경기,행신동,도시대기,0.003,0.5,0.010,0.019,41,38,24,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,식사동,도시대기,0.003,0.4,0.010,0.021,74,56,25,20,76,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,백마로(마두역),도로변대기,,0.6,0.010,0.023,46,41,23,25,61,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-07-01 08:00,경기,신원동,도시대기,0.007,0.6,0.008,0.033,40,36,24,25,74,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,주엽동,도시대기,0.003,0.5,0.012,0.016,33,30,28,24,72,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,경안동,도시대기,,0.3,0.016,0.010,27,37,15,23,69,보통,,좋음,좋음,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-07-01 08:00,경기,오포읍,도시대기,0.001,0.4,0.015,0.014,30,39,20,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,곤지암,도시대기,0.002,0.5,0.007,0.016,25,31,18,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,김량장동,도시대기,0.003,0.4,0.019,0.019,42,44,21,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,수지,도시대기,0.002,0.6,0.007,0.031,36,40,23,24,72,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,기흥,도시대기,0.002,0.7,0.014,0.021,31,38,22,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,중부대로(구갈동),도로변대기,,0.5,,0.025,25,45,18,27,79,보통,,좋음,,좋음,보통,보통,좋음,보통,자료이상,,통신장애,,,
2021-07-01 08:00,경기,모현읍,도시대기,0.002,0.6,0.017,0.010,34,39,21,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,이동읍,도시대기,0.002,0.5,0.014,0.016,32,36,16,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,백암면,도시대기,0.003,0.6,0.024,0.010,22,30,16,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
,경기,설성면,교외대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-07-01 08:00,경기,창전동,도시대기,0.002,0.4,0.023,0.011,23,26,18,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,장호원읍,도시대기,0.003,0.4,0.014,0.006,29,24,20,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-01 08:00,경기,부발읍,도시대기,0.003,0.4,0.017,0.014,33,34,19,20,61,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,관인면,교외대기,0.001,0.2,0.013,0.003,17,23,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-01 08:00,경기,선단동,도시대기,0.003,0.4,0.005,0.012,34,30,22,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,일동면,도시대기,0.002,0.4,0.007,0.003,4,12,,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-01 08:00,경기,사우동,도시대기,0.002,0.5,0.010,0.015,40,45,30,29,85,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,고촌읍,도시대기,0.003,0.3,0.009,0.019,31,30,,,,,좋음,좋음,좋음,좋음,좋음,,보통,,,,,,,자료이상
2021-07-01 08:00,경기,월곶면,도시대기,0.002,0.2,0.013,0.010,39,34,23,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,한강신도시,도시대기,0.003,0.5,0.011,0.011,35,39,24,29,85,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,한강로,도로변대기,0.003,0.5,0.008,0.016,33,39,24,29,85,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,당동,도시대기,0.005,0.6,0.010,0.034,62,60,38,34,97,보통,좋음,좋음,좋음,보통,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,산본동,도시대기,0.004,0.4,0.011,0.026,52,51,34,30,87,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,오산동,도시대기,0.003,0.5,0.010,0.030,42,55,14,27,79,보통,좋음,좋음,좋음,좋음,보통,보통,보통,좋음,,,,,,
2021-07-01 08:00,경기,금암로(신장동),도로변대기,0.002,0.4,0.010,0.028,45,49,27,29,85,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,신장동,도시대기,0.002,0.4,0.008,0.021,33,39,21,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-01 08:00,경기,미사,도시대기,,0.4,0.020,0.012,41,48,19,23,69,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-07-01 08:00,경기,남양읍,도시대기,0.003,0.5,0.010,0.025,71,45,38,31,90,보통,좋음,좋음,좋음,좋음,보통,보통,보통,나쁨,,,,,,
2021-07-01 08:00,경기,향남읍,도시대기,0.004,0.5,0.021,0.021,58,59,46,42,124,나쁨,좋음,좋음,좋음,좋음,보통,나쁨,보통,나쁨,,,,,,
